id,0,1,2,3,4,5,6,7,8,9,10,Gender_M,tariff_CAT 200,tariff_CAT 50,tariff_Play 100,tariff_Play 300,Handset_ASAD90,Handset_BS110,Handset_BS210,Handset_CAS30,Handset_CAS60,Handset_S50,Handset_S80,Handset_SOP10,Handset_SOP20,Handset_WC95,Usage_Band_Low,Usage_Band_Med,Usage_Band_MedHigh,Usage_Band_MedLow,Tariff_OK_High CAT 50,Tariff_OK_High Play 100,Tariff_OK_OK,high Dropped calls_T,No Usage_T,target
K207790,-1.246103359430445,1.0346477269081618,2.0782149723003314,-0.41779400666985045,1.800514531129221,-0.5503031743873529,-1.0038439692378038,-0.44012619007916876,-0.6594941641129998,-0.4752504842737683,1.0110562233538076,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K372390,-2.3285825387521384,-2.0400430882819136,1.8107439657569744,-1.9252981433843033,-0.38064160352861665,0.35749103279946326,-0.11786243747766263,0.2476056371565367,0.8590982115148382,-0.3549103986810419,-0.37991562991077404,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K286360,-1.872076508830096,-2.1795094938472155,-2.0848059763587274,-0.6408753801621104,-1.1245717823672017,-1.097909897952023,-0.6166830636652444,-0.37543442126664683,0.48354128956989123,-0.6857030612568072,1.0369161729434628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K390310,-2.2990981612890726,2.3136352693767708,-0.3661591021937969,-0.5333080327369295,-1.2873974948698335,0.44736119893859094,0.6325488204147336,1.0622325501236232,-1.2270085231489574,0.7608513308281287,0.03909003579605949,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K202960,3.1169356453843613,-1.3738841004382236,-0.7810306866628005,1.2840751154162477,-2.2427361652843736,-0.2269548130772561,1.3511408355014194,-0.6512213217317655,-0.1306333722983121,0.271089700435215,1.842559271614214,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K101060,-5.271579748420659,0.053022303914547306,-0.6834092814834412,0.6602864365671413,0.7206223922656414,-2.6185555254898185,1.7853943001480745,0.08110478603439718,1.1858773619651708,-0.9523576341531604,-3.061227130341669,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K251170,-1.4097286772326465,-2.499782018052834,-0.35397656234402197,2.5727413145559566,-1.5226669753670905,2.876393297680912,1.138560241629025,-0.6742229701878173,-0.3790695422807373,0.91758660269278,1.9663742642900555,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K284510,-0.04619084875468736,-0.047769230619428296,-1.6063763760445327,-0.8655741635586958,0.030606894383458004,-0.268962776665693,0.38046683437362966,0.24383575259450668,0.5649990645575568,-0.8310922302889657,-0.22487069808793872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K233280,-1.3985165277170906,0.6626442570780442,-0.7769553640702909,0.47308105689545543,-1.9459958984699763,-1.2487402764958555,-0.33782074055056743,-0.0830374322710445,0.6424635629612078,0.3039000289460231,-0.5245190809211651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K236260,0.339637062303337,-0.5292491524464845,-1.827106802392737,-1.5148376780892732,-2.2550500309034707,1.0541999439989986,-0.14684241753840999,-0.8578585204246335,-0.4508470130465561,0.1403010750577856,0.46053869585007395,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K325300,1.4797916156731825,-0.21441220995998433,-1.15365151388899,-0.11182986219364091,0.7914322978783997,2.3956430405084843,-0.3485521187616317,0.2981676271161658,0.799797697896268,-0.413926773260715,-0.01766667724646934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K413600,-1.6530416340599798,-0.32878604230886666,-0.8054881658866294,0.9261570919927193,1.5324031847549302,-0.6798181048245808,3.04923658986804,1.281709685289619,-1.8014912314618443,-0.39357137781339024,1.015250473790336,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K413900,-3.8643763957441717,1.815644670596794,0.6008483014666618,0.7308118003797683,0.41603207799185954,2.568024304787535,3.209442453909838,-0.7044898385114752,-0.3808763123456763,-0.04823833500891326,0.06509496400453645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K222910,-3.208879983961624,-0.5908534361241103,-1.1401888560576963,-0.704372759931049,-2.3340290122304967,0.441852087563549,-0.6312417424966503,-0.024409328242898348,0.8940435121661443,-0.2840492880472402,-0.21399102290281755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K131090,0.9420792540618341,0.6925877031240418,3.100403626140261,-1.6516166546580657,-0.09058953568062038,0.8002071517509978,-0.07078238346201206,-0.6860422375663512,-0.38292540164700684,0.6013289861686973,0.777121443604519,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K180680,5.749179766377219,-0.10754353555862343,-0.9122727444542843,1.7954056579760818,-1.9738299286290373,-2.0208110113269537,-0.1560751668284115,-0.4343124377985359,0.35406313287806285,-0.7057230517757391,0.8113464110368203,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K308820,-0.196876506242805,-1.2243160556403823,-1.4509381494462887,-2.309056980674989,1.3247550408734379,-0.15209843283072697,-0.3333497127239303,1.8630075713886873,-2.666144179463466,0.7152908196305856,0.20511335886920773,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K252190,-2.42792429668174,-2.8208477360797883,-1.3622938062835055,2.1652307636691623,-0.2752985134142789,2.065265003251512,-1.8671594227432735,3.0281058817180595,1.0995626421431715,0.1167749704583409,0.8903261683962979,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K179790,5.031304851031267,-0.6984089498609418,1.2070531934096853,-0.20805117099268972,1.5500914643430106,-0.907113492110155,-0.2909415687949114,0.3608643500327834,-0.7048854742715736,-1.1088568211332874,0.9044374628429798,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K189150,0.6553093496437976,-1.2130523444791366,-1.4067300902812991,0.12890555563707876,-0.0975377211500975,0.0022858797676043614,-1.3584555198897994,-0.5418745365224653,-0.5422386679526149,-0.2938594758607801,0.8014348131072273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K361790,0.987834896453333,1.5432018359922755,0.6124320456084643,-1.9261491090140856,-1.7438039686334172,1.6297064826390573,0.2817362725724837,0.08218918643824463,0.6580520960590804,0.4648337862882307,0.43177003819269805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K218880,-5.125310349140997,-1.9797225383015298,5.8029430399190485,0.6413589230977775,0.231507449614011,-0.8239111228259031,3.167650402484631,0.45790593972854404,-0.1376632733146997,-0.46243876174827997,-0.5726251788018435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K319210,-0.8890847769800578,-1.540405121061782,-0.7048257889488228,-1.5805801159538195,1.689921518570798,1.5977436128255214,-1.0068186251346152,-0.4384710578770467,-0.040885063492161214,0.17607593488587017,1.2236704339088755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K400480,-1.7763810489528586,-2.0648490318968027,-1.8229470906905716,1.878573942667024,0.19592971871352144,0.7116118529830653,2.391068441513095,-1.7462631429269324,-0.6887927116035161,0.24350328917255995,-0.08853232958406862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K299990,-1.9749275554346084,-1.7874298715119714,-1.4492191213681038,-0.34928694461200316,-2.285548346747113,-0.12286996045424999,-0.7205653840821694,0.022716713079776386,0.26035066858858114,0.6184505173612918,-0.5159917745234048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K123600,1.3632066309384945,-1.4738703102970065,-0.7365850501356316,-0.1379483809884391,-0.0112304088287975,-2.378763812540502,-0.4867875133528837,-0.7181732981157612,-1.021968675783312,0.8157556754111751,1.2725321135971972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K130150,1.9519742248338536,1.2006615033833363,0.1763591537580486,1.234480705282714,-0.05068447298456824,-0.7664978528636692,-1.0694741948989395,-0.925024918831661,-0.3941869230292117,0.26056104001247893,-0.8011558911055439,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K215280,-5.98333685064179,-0.84000954735473,5.303806979637234,4.227347382660802,-2.218886636574377,-2.131426324359609,5.633428340875126,-0.4253457523760959,-0.24337333777331843,0.027008416851221382,-2.606097153266079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K197250,0.7999460695553411,-1.4158649443734566,-0.10803129030185568,-0.07448114035204131,0.3676257810740831,-0.13622105739006266,-1.225913424093304,-0.652973569594462,-0.2545909174395404,-0.26997140395164326,1.6662893347101513,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K417070,-2.3935611484549804,0.796966114008083,0.45689209555532373,2.781119184654114,1.0534546964921507,0.003920891458474603,2.319286664698205,-0.8117797060271114,-1.1097099263436785,2.115274536964451,-0.4072030768989511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K199730,7.950414171183815,0.8399967598850551,0.3955755155437525,0.9231718660499074,1.5020244626758328,-0.7246477437039827,0.2974160074410674,0.609584304209306,1.6473545796165683,-1.4171671380745543,-0.058016357775615986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K174060,1.0353348616616496,0.7578132932382224,-0.0967358787513841,-0.553086572277468,0.8797275162866353,0.01741170813024089,-0.5641474590962047,-1.028133134221045,-1.373236868723799,-1.1416871604974068,0.4379506430622996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K210090,-1.1324780190797648,2.9856851287329182,1.1104127329014901,1.279452828320011,-2.019000242429159,-1.01325370735467,-0.6403114396868423,-0.3425436879449087,0.27963302533089146,-0.36321668507048654,1.3783118517486797,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K230980,-4.641724328594961,-1.127127474087925,4.312475264353217,-1.169071563321715,0.578144946751792,0.501999396079593,0.4342281893095587,1.2951893513315544,0.03287190724767397,-1.1343239309248963,-0.245239225735349,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K189190,-0.5652567220394414,-1.21216879719203,1.008402385787342,-0.4047785973232906,1.9179085990807045,0.03862754956469422,-1.2876363891141442,-0.9075920167285397,-1.4669888076004223,-0.6867779940618071,0.9262142321479642,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K231570,-3.9329372049037534,0.37340526750007313,-1.4710652020855803,0.4813045090588408,-1.4839835781707265,1.1772066884761505,0.9966866659554583,1.5575841755269608,-0.8995356793907163,0.5854508919075083,-1.306605667824207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K294540,-1.977864560566256,0.14704074456009267,-0.2099703687366984,0.17911956311624427,1.1860930338650206,-0.9879884446636266,1.122395687627782,0.034322385392626165,0.1234568221405196,-0.5381951941974389,1.3610152929987853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K401910,0.3473904057571957,-0.6779600276009823,0.6430756354635182,-0.03284461917888994,-2.374106779560799,-0.14959480228795635,1.8053932911921968,-1.1086531835145068,-0.9451590701812137,0.9019159805841995,2.418743088064549,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K217610,-3.7449338621593156,2.1996650201612873,-2.0469201634945033,-0.696020374584067,1.9813905406109449,0.7788136905672901,-0.3088815880437676,-0.10609337250131783,0.355561258612537,-0.7980960264154199,-1.2115751406562008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K401950,6.156889678523787,2.0792764853654826,-1.2631649243457326,0.5696784226422461,-1.0630303298140682,-0.5603269387686136,3.3476450286537407,-0.21336599330882863,0.29545506569014485,0.7973765789290056,-0.2668829158394159,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K235010,-2.0878462846541583,-2.7402315890849582,-0.23434605116909116,2.4148338491734975,-1.2070257011927215,-0.1133691149182006,-0.9915425395817622,-0.12170957325453902,0.27504760552918595,1.4868951024565984,-0.6848811026427839,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K317740,1.365027224563431,-0.7018272505449845,-2.0691284114029935,0.10513172908257823,0.40633156342419324,0.7940145951707366,-0.985334049816988,-0.14945518879594033,0.5520428952506207,-0.7129353825762137,0.5798534883200724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K333420,-2.0806950122051586,-0.48203762045847637,-1.3616628620368063,-0.5688282159177622,1.7974365106050483,-0.40613527233345204,0.011041617308245657,0.29911528984069075,1.0226365720725368,-0.5404668520082786,-0.8237657147113646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K192830,4.010309544704424,1.1027100307106754,-0.10052952700249229,-0.808091294885016,1.700446345522955,0.08382733833936337,0.06927669432520173,1.078157611058152,0.4497173808758555,-0.962229733395682,0.3734249015911216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K160810,-1.2697723754314996,2.546271677614042,4.474768465888196,-0.27193144566949856,-0.8440071378008938,0.8111390269548174,1.3020310735015177,-1.7926811457093998,-0.2817837287217673,2.5801431975020415,-0.14649124515248652,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K397170,-0.4464739424083456,-1.1532842540656751,0.8865762128575001,0.8644678600706691,-1.504010424826679,-1.2008334462127805,1.7768856032764442,-0.958921698673214,0.08947708893885199,1.0035046971968606,0.7499716350155409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K132650,3.822321426494634,2.0368236002936633,-0.23177022698261318,1.3205058732154453,-1.7642113730373377,-0.7998517636042026,-0.5004568675154678,0.24521619631772698,1.2331611482810936,-0.23966598197482009,0.3520758867955163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K167160,0.6394092697344629,-1.4464846577078843,1.3505745964843092,-0.4548207922621357,0.0017884932224643494,-0.9460991024814915,-0.4114894236076669,0.444258399716997,0.6528154709706935,-0.5533736314013727,0.2637268214424066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K251040,-0.5932599167636787,-2.518267559241767,-1.2293381009283535,0.7209091027942802,2.3556785555378834,0.8119711161503773,-1.7680167940329985,-1.0254469197358391,-0.5956612444050687,-0.4540069309941882,1.480397949590383,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K399570,-1.579080712559231,-1.7357135446712333,1.801760865395969,-0.3738272782135192,1.9101247584859398,1.4528092243403687,3.2421362874850845,-0.07035741679812288,-0.2022710357604968,0.43045348813131157,1.1995619215831679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K239190,-3.116679699490743,1.8415216510236134,1.2134353123268584,0.7074825604255515,-2.100326558168589,-1.2497482414960153,-0.49772684072212325,0.12087183927179852,0.8114066386416245,-0.6091202039813995,-0.512167682602152,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K256720,0.7503962736144529,-2.3014767683086435,0.22167079363949616,1.0504130707631527,-0.18857865716496003,-0.15040207842812794,-0.9568596544916247,0.6524880440858928,0.9719981699470422,-1.0426246590975274,0.30594531387781393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
K136350,3.4355373222773222,1.1502679397938322,0.12617159689463248,2.1962284772124163,0.5455435571409678,-0.8037458697511373,0.9697790847943911,-0.09086150381851198,-0.24152339368203993,0.856886114056788,-0.16336118202090968,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K337360,-1.9554658364747493,-1.2899587018871268,0.03404818778514646,-0.9874556811043795,0.13898228979625177,-0.4143133371966107,-0.5653879556757444,2.525486014705863,-2.0122104459304535,0.8147060684906967,-1.3297095825915177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K225760,-3.814995269117043,1.5102287485830796,0.09833723203142464,-0.8656349821788286,0.6495454274590787,0.36148736620885574,-0.3401080514220352,0.18710423518777833,0.7604784031715266,-0.9835726078619198,-0.4053665787764169,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K229840,-4.0716139636846425,-1.0495474357781371,-1.7885580150170617,-0.0030850737849962367,-0.4305050732553626,0.8936728430836761,-0.11827987955770831,-0.13550298813230977,-0.1243394132023898,-0.869697319392683,-0.8613984820579947,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K182170,2.5158280967805213,-0.5543383615519771,1.050545877280548,0.7238620705449182,-1.6193923013043956,-0.7009216104927106,-0.5594853302257777,-0.4491973759515836,-0.6861505208914818,-0.32177754444289786,1.437482392793567,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K227140,-3.3045408787211206,0.9400342380475053,-0.7389386296802305,-0.5693359586500298,-1.1831753694696685,-0.20810998624020385,-0.10654631929712684,0.2855980950802582,0.7365715053059423,0.2186355081542905,-1.1416072073954548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K293720,-0.2333800500517479,-2.3347124551565317,-0.7304667155956633,-0.6362428662138931,-0.7988493216270817,0.6725283761157941,-0.2661022647117393,-0.04391706530250052,0.726417874819268,0.5396676408421074,-1.4863921758353866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K153240,1.732301271397155,-0.6762973508721021,-0.9367584539854994,1.1447915000506483,1.060264815225182,-0.022346647183306,0.26660015329535713,-0.8735270360642856,-0.3153508629392637,0.649960399776203,0.12606783280919387,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K412150,-2.8140925483696932,-1.2564020684865338,-1.480213453732792,1.9756341411082403,1.4250442072743452,2.3364215479836785,0.8166835759013467,-6.308888957736009,-5.551328531857719,-3.454446908414197,-3.3176739418112056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
K411200,-2.75336581837523,-1.9498128121521852,2.502537583678019,1.1669669684130812,1.69622796601389,1.1137812523366293,3.9593555080528584,-0.506974755353978,-0.016466670379497342,2.158446857251714,-1.3365410673474654,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
K336020,-3.0052647415230096,-1.297041804675811,-0.06783376001033327,0.5113382466068882,-0.6185914792951697,-1.589093857160842,-0.3400651874852852,0.7837007948422579,0.2922991958324809,-0.7683139405091386,0.04780229772665911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
K364180,1.3078177099741177,-0.7604242060395991,0.3763049797439004,-1.2543357673795361,0.48043001819002573,2.482266408396633,-0.8185465303480274,0.9448309647650543,-0.13340871927609568,-0.35445050635276937,-0.17264155829056477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K169150,-0.04587538416658764,0.8159229368210384,0.31366159054560466,1.5435379613569824,-1.788063793205059,-0.5584186013901957,0.6591623753668256,-0.006189155209767449,1.0095653876652058,-0.5218958409666435,0.581618277006243,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K196730,0.8362029402879504,0.09628637352936692,0.4741277061562392,0.8286651495309135,0.7643646652158932,-1.2309569771275444,0.13897416133080165,-0.615510047890555,-0.2887916461772915,0.587974231739036,1.9359414484208162,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
K109350,-0.2800995692498143,0.31609421192661674,-0.1863596303972463,0.7806746103918836,1.5388651088625713,-1.534338537719537,-0.6669529506451531,0.7009969564598029,0.7218401102832367,0.13997075387800173,-0.6846753433824891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
